Timestamp,Volume_(Currency),High,Low,Weighted_Price,Open,Volume_(BTC),Close
2017-03-16 11:00:00,355686.08568620204,1239.25,1224.3,1232.4911209783334,1237.69,288.91425892000007,1233.84
2017-03-16 12:00:00,450540.0569061547,1240.66,1220.0,1232.658504178333,1233.0,366.04276576,1224.41
2017-03-16 13:00:00,399526.5188315861,1226.0,1220.15,1223.6896430616666,1224.41,326.45102076999996,1223.0
2017-03-16 14:00:00,708763.92734006,1223.96,1219.0,1221.9518308433333,1223.01,580.1248324,1223.41
2017-03-16 15:00:00,578474.3348872899,1224.0,1218.0,1220.0524207816663,1223.41,474.14821119,1219.34
2017-03-16 16:00:00,393718.80862288,1219.49,1216.64,1218.457817495,1219.3,323.13307595,1219.4
2017-03-16 17:00:00,379035.16195010004,1219.99,1218.0,1219.5091005449997,1219.39,310.79511653,1219.98
2017-03-16 18:00:00,406157.00673296,1220.0,1217.0,1219.613156988333,1219.99,333.02211852000005,1217.8
2017-03-16 19:00:00,2221953.5812248997,1218.67,1173.5,1190.9256248866666,1217.8,1867.5042806300005,1178.77
2017-03-16 20:00:00,2548901.6148802,1189.05,1139.52,1167.6704657799999,1178.77,2192.1581095200004,1152.76
2017-03-16 21:00:00,2196006.0606730995,1178.77,1117.77,1147.3500867666667,1153.65,1918.0081618699999,1166.17
2017-03-16 22:00:00,1287541.2944114802,1186.01,1144.51,1170.8749197216666,1166.17,1106.20589138,1176.56
2017-03-16 23:00:00,646755.9317523999,1190.76,1173.33,1180.945666528333,1176.7,546.5935709,1175.11
2017-03-17 00:00:00,301783.880083938,1175.11,1157.0,1165.1625528183333,1175.11,258.57601055,1168.9
2017-03-17 01:00:00,435781.56075891014,1169.16,1159.66,1165.5556482033337,1168.98,374.1726707399999,1164.7
2017-03-17 02:00:00,842730.9019853,1166.24,1125.1,1154.69334379,1164.7,734.9915786099999,1140.72
2017-03-17 03:00:00,2137684.7270581997,1140.77,1088.88,1121.1561870833332,1140.73,1917.4449881600003,1123.63
2017-03-17 04:00:00,1144944.5339586,1136.45,1093.31,1124.0958361100004,1123.63,1019.0346028199999,1128.96
2017-03-17 05:00:00,716230.5101779498,1139.18,1110.11,1131.2870727783336,1128.94,634.1665076800003,1138.02
2017-03-17 06:00:00,1071514.4964447997,1139.46,1088.88,1120.4706300616667,1138.02,962.4867938599998,1102.1
2017-03-17 07:00:00,1295060.5878662704,1130.14,1101.01,1111.2754123549998,1102.1,1162.2495853000003,1107.5
2017-03-17 08:00:00,1312726.5735657495,1139.0,1101.0,1112.7721535066667,1107.01,1179.6751368999999,1108.32
2017-03-17 09:00:00,644625.5200854798,1123.72,1094.21,1111.0493174100002,1108.01,581.0839593699997,1117.43
2017-03-17 10:00:00,455397.54533907,1137.66,1112.26,1123.2069774516665,1117.13,404.66706967,1134.53
2017-03-17 11:00:00,587216.4240304099,1151.8,1128.98,1139.8501331633333,1134.69,514.9554744199999,1151.67
2017-03-17 12:00:00,725012.6137462001,1154.99,1142.95,1149.6364637499998,1151.67,630.4640999000001,1154.87
2017-03-17 13:00:00,650395.6520545,1160.0,1147.97,1155.0067832883335,1154.86,563.1327081600002,1150.32
2017-03-17 14:00:00,807753.3810619198,1168.99,1149.44,1159.5396535083332,1150.32,696.74220493,1168.98
2017-03-17 15:00:00,605167.0257558998,1170.0,1159.63,1165.8105719933335,1168.47,519.0906082199999,1160.0
2017-03-17 16:00:00,770019.4731016002,1160.95,1151.8,1158.6478193599999,1159.99,664.6817695700001,1155.0
2017-03-17 17:00:00,772652.2863287,1155.0,1132.33,1143.684682431667,1155.0,676.0723624600004,1134.9
2017-03-17 18:00:00,928166.1370722001,1134.9,1110.0,1122.6584430983335,1134.89,826.5607354000002,1114.41
2017-03-17 19:00:00,631205.79553331,1127.53,1113.88,1122.9248368649999,1113.89,562.4605809399999,1124.44
2017-03-17 20:00:00,811686.14124573,1124.45,1109.56,1115.9244261599997,1124.44,727.2947156900001,1110.02
2017-03-17 21:00:00,1899416.6801335202,1115.18,1080.0,1100.9438593683335,1109.56,1732.2276573999998,1109.95
2017-03-17 22:00:00,1305205.9390309,1109.99,1071.0,1087.2517598866668,1109.96,1204.1563031099995,1083.99
2017-03-17 23:00:00,830359.0709879401,1092.5,1065.74,1079.0657365,1083.95,770.8918372400001,1069.57
2017-03-18 00:00:00,722469.8751388,1096.0,1068.78,1083.24051627,1068.78,666.0490417799997,1083.94
2017-03-18 01:00:00,484025.28444480995,1096.0,1074.88,1088.285965265,1083.93,445.12714912999985,1077.81
2017-03-18 02:00:00,855377.7347417203,1086.76,1057.01,1070.5230694900001,1077.96,802.37530856,1058.0
2017-03-18 03:00:00,509801.41196438,1066.62,1053.0,1059.9415780466666,1058.46,481.41142482000004,1054.52
2017-03-18 04:00:00,1077273.0271657198,1089.0,1053.5,1067.9123262516664,1054.87,1007.4657835400001,1067.27
2017-03-18 05:00:00,844498.8051128996,1072.57,1048.0,1061.0815237733334,1066.96,797.9489070700001,1062.32
2017-03-18 06:00:00,463509.9885851901,1071.96,1054.64,1062.348208736667,1062.97,436.53474695,1062.37
2017-03-18 07:00:00,544754.78646778,1080.94,1058.87,1068.8536437133334,1062.36,509.12680593000005,1068.71
2017-03-18 08:00:00,202764.15797072006,1071.99,1063.09,1068.687734638333,1068.71,189.85422459999992,1071.87
2017-03-18 09:00:00,228072.36483243003,1087.0,1065.81,1071.826143355,1071.95,212.61749401000003,1086.99
2017-03-18 10:00:00,216926.44245841092,1092.09,1085.0,1089.47908226,1087.0,199.00836966000003,1085.01
2017-03-18 11:00:00,175410.41130633003,1087.41,1074.81,1081.3642465283333,1085.36,162.25390844999995,1082.28
2017-03-18 12:00:00,290110.51171842,1082.93,1062.0,1075.3550956366666,1082.93,269.7655183,1062.01
2017-03-18 13:00:00,1179329.2512152998,1065.18,1020.0,1049.1536060883334,1062.01,1129.7126948799998,1036.53
2017-03-18 14:00:00,2350859.9756627996,1038.06,992.04,1010.8244470999998,1037.75,2334.34468404,997.74
2017-03-18 15:00:00,3485444.2257596003,1010.87,925.0,973.5695480816668,997.23,3626.226467110001,970.52
2017-03-18 16:00:00,2061063.8104236992,1005.0,957.11,985.435324689333,970.51,2097.1943313,1004.98
2017-03-18 17:00:00,1211631.1288651004,1010.55,991.2,1002.6034168063336,1004.97,1209.3735326499996,1008.97
2017-03-18 18:00:00,1139581.9262197001,1008.99,970.01,994.0975989306668,1008.1,1148.0599804899998,983.45
2017-03-18 19:00:00,1032771.1306017998,992.58,970.03,982.4515491155,982.42,1052.82793357,977.74
2017-03-18 20:00:00,1873272.8080324999,983.93,919.44,962.8764615643337,978.35,1969.8467308799995,946.97
2017-03-18 21:00:00,1484364.1701236,980.0,932.32,953.4545726880002,947.02,1557.9206132200002,978.0
2017-03-18 22:00:00,839141.5177265998,980.0,938.32,957.2493521993331,978.02,876.9010494800001,943.47
2017-03-18 23:00:00,755755.4335383,970.0,938.0,956.2755822403337,943.48,789.37226011,970.0
2017-03-19 00:00:00,1069032.7623058201,989.99,969.97,981.3326492958331,970.0,1088.50462922,984.99
2017-03-19 01:00:00,1142854.1020136003,1006.54,977.0,996.1308991909998,984.98,1145.52776377,999.54
2017-03-19 02:00:00,732489.2466642001,1010.1,997.48,1005.5120535803329,999.53,727.85791995,1010.1
2017-03-19 03:00:00,679420.9679028698,1012.11,993.67,1006.5164085053333,1010.1,675.5411770299999,1000.63
2017-03-19 04:00:00,669971.9186595699,1002.79,976.0,993.1130231065002,1001.0,675.8124139500001,1001.31
2017-03-19 05:00:00,169858.42198875998,1006.62,995.66,1002.6716904143335,1001.05,169.48415097999995,1003.97
2017-03-19 06:00:00,369724.4102716,1007.86,997.77,1003.1967084733334,1003.96,368.52912614999997,1005.67
2017-03-19 07:00:00,240845.967945473,1010.99,1002.61,1009.0391430466666,1005.67,238.77817909,1007.24
2017-03-19 08:00:00,240689.17588278005,1010.99,1001.51,1008.458645428333,1007.11,238.99455561999994,1008.66
2017-03-19 09:00:00,512600.835368994,1008.84,961.59,993.2073981833333,1008.84,520.4655422700001,979.81
2017-03-19 10:00:00,235958.94411665003,993.71,975.1,985.3103134458331,979.81,240.19137175000003,990.49
2017-03-19 11:00:00,127999.95012479002,997.88,990.01,993.0187307686667,990.49,128.81197572000002,992.21
2017-03-19 12:00:00,155820.71905931,1001.87,991.84,998.1164330653335,994.3,156.15062321000002,996.82
2017-03-19 13:00:00,309237.2315435299,998.0,985.79,994.0154197578333,996.43,311.47762042,993.17
2017-03-19 14:00:00,370530.5589640399,994.0,991.05,993.5224943035001,993.18,372.91972515000003,994.0
2017-03-19 15:00:00,839178.1103297999,1035.34,993.99,1008.3387956373334,994.0,828.2105540700001,1032.28
2017-03-19 16:00:00,1166489.5675837998,1051.83,1031.0,1041.3582460866667,1034.42,1120.3892751699998,1048.89
2017-03-19 17:00:00,810618.41167792,1048.99,1027.81,1038.9779030216666,1048.39,781.3019997700002,1037.11
2017-03-19 18:00:00,677705.91155965,1048.65,1033.8,1042.9380431433337,1037.1,649.7545139200001,1043.12
2017-03-19 19:00:00,758010.5070861402,1062.92,1042.44,1054.7331256149998,1045.17,718.2454856499999,1055.38
2017-03-19 20:00:00,683854.5959773498,1055.71,1045.0,1050.7570331749998,1055.31,650.5468243900004,1054.29
2017-03-19 21:00:00,458672.1168632399,1057.71,1040.0,1048.3153879583335,1054.16,437.5827781299999,1040.48
2017-03-19 22:00:00,703638.5991862396,1041.0,1021.1,1035.3373703316668,1040.14,681.0361041199999,1037.78
2017-03-19 23:00:00,609964.6730632399,1038.53,1011.99,1026.492017535,1037.78,594.6833538500002,1019.49
2017-03-20 00:00:00,550279.3904455199,1024.6,1011.0,1017.6757182999999,1019.1,540.76749388,1022.21
2017-03-20 01:00:00,516067.52897735994,1030.71,1017.48,1025.1556314466666,1022.21,503.11015478999997,1028.97
2017-03-20 02:00:00,318948.90050013014,1040.68,1027.61,1035.574802421667,1028.71,307.97873589999995,1033.97
2017-03-20 03:00:00,341730.8912936401,1043.7,1031.15,1036.8868175766663,1033.88,329.3929547799999,1035.36
2017-03-20 04:00:00,383809.60658226995,1040.27,1030.4,1036.8439811216665,1034.97,370.3387877900002,1037.92
2017-03-20 05:00:00,226029.00315327002,1039.51,1029.74,1035.1459769233334,1037.81,218.34571815,1031.4
2017-03-20 06:00:00,440682.27555582,1031.41,1015.0,1021.5853230766668,1031.41,431.53543854,1022.45
2017-03-20 07:00:00,422685.8236725202,1027.11,1013.54,1019.2150192099997,1022.43,415.52924688,1023.02
2017-03-20 08:00:00,236186.23306770998,1025.7,1011.02,1019.47184716,1024.43,231.89174764,1012.2
2017-03-20 09:00:00,117112.59695749599,1027.11,1011.81,1018.5185674800003,1011.81,114.80630230000001,1027.11
2017-03-20 10:00:00,154538.72312428997,1037.11,1027.1,1033.2252464750002,1027.1,149.57528037000003,1037.11
2017-03-20 11:00:00,325389.0960147,1044.42,1037.0,1039.6383333533333,1037.11,312.90233802,1044.42
2017-03-20 12:00:00,243523.06220394,1045.0,1040.0,1043.6361217316664,1044.41,233.40888380999994,1045.0
2017-03-20 13:00:00,527488.80833977,1051.97,1042.05,1047.0192664133335,1045.0,503.55801718,1047.74
2017-03-20 14:00:00,403795.1396638799,1048.0,1036.99,1042.0463864166666,1047.97,387.4706940299999,1037.3
2017-03-20 15:00:00,462009.17845093383,1044.0,1037.29,1040.9493310133334,1037.3,443.91919805000003,1041.0
2017-03-20 16:00:00,569841.2636438601,1047.65,1041.01,1044.9182413449998,1041.32,545.4095817499999,1046.85
2017-03-20 17:00:00,376352.70193264,1048.0,1042.45,1045.0342657516662,1047.18,360.1583714600001,1044.0
2017-03-20 18:00:00,494420.2497573001,1050.0,1040.72,1047.0667595216669,1044.0,472.4856620800001,1050.0
2017-03-20 19:00:00,468424.3791382001,1050.0,1025.75,1042.0964301516665,1049.78,451.66096860000005,1034.57
2017-03-20 20:00:00,346535.44728314,1037.0,1026.0,1034.0434159083334,1034.57,335.08135898999996,1027.44
2017-03-20 21:00:00,478169.0966790999,1045.8,1027.8,1037.7327022150002,1027.87,460.5012909100001,1042.69
2017-03-20 22:00:00,325674.41286128503,1047.0,1041.28,1044.9676299916666,1042.7,311.60432104000006,1046.1
2017-03-20 23:00:00,581085.5194314999,1047.0,1038.2,1042.8471952999998,1045.37,557.1216146599999,1044.96
2017-03-21 00:00:00,627274.35433882,1048.0,1042.68,1046.7186918366665,1046.75,599.6005975999999,1047.95
2017-03-21 01:00:00,462047.90269700997,1052.99,1046.23,1049.2116300966666,1047.95,440.4044097000001,1052.99
2017-03-21 02:00:00,453327.822659435,1054.8,1047.29,1051.5105368133338,1052.99,431.2462733000001,1049.53
2017-03-21 03:00:00,541479.4457948802,1065.09,1049.47,1055.8941995300004,1051.79,512.3461130300001,1064.33
2017-03-21 04:00:00,859425.8637810101,1087.93,1059.5,1073.7754395566667,1064.33,799.1834842200003,1079.46
2017-03-21 05:00:00,539968.9982475602,1087.65,1079.46,1082.7780980799996,1079.46,498.67191055999996,1082.72
2017-03-21 06:00:00,324988.66160096,1086.91,1073.21,1079.8514684400002,1083.9,300.87343989000004,1085.0
2017-03-21 07:00:00,258473.0339390401,1090.0,1080.7,1085.6270653666668,1085.0,238.02126674999994,1081.44
2017-03-21 08:00:00,201828.04530762995,1081.51,1075.3,1079.2224984433328,1081.43,187.16729696000004,1079.88
2017-03-21 09:00:00,202731.49936773005,1082.47,1074.13,1079.135374545,1079.87,187.87153115000007,1076.06
2017-03-21 10:00:00,166223.318302397,1078.45,1069.56,1074.192732461667,1076.89,154.84988857000002,1071.93
2017-03-21 11:00:00,258824.80136869202,1088.23,1070.5,1077.4487746066663,1071.47,240.16002817000006,1087.95
2017-03-21 12:00:00,259108.11225568003,1094.12,1087.44,1091.4271538816672,1087.94,237.34038403000002,1091.73
2017-03-21 13:00:00,263619.2265622299,1093.15,1083.13,1089.5491927833339,1091.73,241.8226183,1089.68
2017-03-21 14:00:00,362873.2638521299,1093.98,1088.44,1091.4553190366664,1089.68,332.41248128,1090.12
2017-03-21 15:00:00,265759.67164710996,1093.97,1089.88,1092.424081205,1090.12,243.20204954,1091.0
2017-03-21 16:00:00,1475665.3465872696,1107.0,1073.0,1096.4695784183334,1091.0,1349.9172540400002,1106.98
2017-03-21 17:00:00,2071131.9028651996,1120.0,1080.67,1112.5683297333337,1106.98,1866.1753042800003,1109.09
2017-03-21 18:00:00,631491.4523935,1112.53,1105.67,1108.8536170883328,1111.01,569.4841248299999,1106.0
2017-03-21 19:00:00,511107.29549013,1110.0,1100.62,1106.3080932250004,1106.16,462.1462467999999,1108.94
2017-03-21 20:00:00,860808.0082769002,1114.99,1085.05,1105.5996955866663,1109.16,782.2542388100002,1095.72
2017-03-21 21:00:00,638199.9945624601,1108.0,1095.11,1103.3790032499999,1096.58,578.5385963700002,1106.96
2017-03-21 22:00:00,611086.7962219401,1119.65,1104.05,1111.3606568683338,1106.85,549.1905848000001,1114.82
2017-03-21 23:00:00,775570.6741976801,1115.78,1097.78,1110.8703752766667,1114.79,698.6903698100003,1114.42
2017-03-22 00:00:00,1281981.9808171303,1114.96,1086.07,1103.8197456900002,1114.42,1167.97549877,1092.81
2017-03-22 01:00:00,1095321.45170998,1101.22,1085.05,1094.03216978,1092.27,1002.7663232500004,1096.24
2017-03-22 02:00:00,653590.9266930298,1096.51,1080.0,1088.1813249716668,1096.51,601.57463788,1083.18
2017-03-22 03:00:00,522925.17453318,1085.85,1077.77,1083.2743268249997,1083.19,483.15292661999996,1080.23
2017-03-22 04:00:00,397228.18757591996,1090.0,1080.22,1083.9927790366667,1082.2,366.5557293099999,1090.0
2017-03-22 05:00:00,304681.22652522,1098.8,1089.98,1096.8226813250003,1090.0,277.92745651999996,1098.8
2017-03-22 06:00:00,149475.18470315996,1098.84,1090.09,1094.4600400949998,1098.8,136.62978112,1091.46
2017-03-22 07:00:00,478868.50921250996,1091.48,1055.05,1084.0434918266665,1091.47,443.8037542800001,1055.05
2017-03-22 08:00:00,575843.4335695901,1070.86,1050.05,1062.9639393533332,1055.93,543.0068296499999,1050.33
2017-03-22 09:00:00,299825.7233742549,1067.13,1050.0,1057.7399189383332,1050.05,283.73770536000006,1067.13
2017-03-22 10:00:00,286113.07741200004,1079.7,1058.18,1064.8753262049997,1065.67,268.82801048999994,1078.0
2017-03-22 11:00:00,191993.81370826904,1082.09,1066.63,1072.2073899433333,1078.19,179.05542573000005,1067.71
2017-03-22 12:00:00,361629.4420263801,1068.41,1052.22,1059.6128965866667,1066.66,341.27935596,1054.56
2017-03-22 13:00:00,1083869.5611447901,1059.96,1011.0,1046.98306866,1053.01,1044.8454000499999,1016.79
2017-03-22 14:00:00,1057831.1679558002,1025.38,1000.05,1015.2549027600002,1016.62,1042.6421331699996,1015.87
2017-03-22 15:00:00,888325.4207585999,1019.01,998.6,1010.135070962333,1015.86,881.43310745,1009.0
2017-03-22 16:00:00,771540.71842412,1029.36,1005.51,1018.5391570966664,1009.0,758.8552048900004,1020.44
2017-03-22 17:00:00,525886.2681328899,1020.54,1007.25,1015.0595823316669,1020.44,518.43690989,1011.03
2017-03-22 18:00:00,1417417.6317692208,1013.0,985.17,1003.2840945116666,1012.88,1415.7060429100002,998.83
2017-03-22 19:00:00,793645.5364331842,1021.5,990.82,1007.6020565099994,1001.0,789.6431329600001,1011.04
2017-03-22 20:00:00,532338.00438322,1012.52,999.0,1006.1795693473333,1011.05,529.36725652,1009.9
2017-03-22 21:00:00,421016.7213953499,1021.72,1008.4,1015.1363289966669,1009.31,414.56735570000006,1011.71
2017-03-22 22:00:00,372384.84742120997,1025.0,1010.0,1016.5504958849999,1015.31,365.9748442000001,1023.96
2017-03-22 23:00:00,755574.5864415002,1041.28,1023.51,1036.604250625,1023.51,730.4280122699997,1034.57
2017-03-23 00:00:00,420508.8431595737,1043.67,1029.0,1038.97448722,1038.94,404.79353341,1029.69
2017-03-23 01:00:00,344874.7118192629,1032.0,1023.6,1027.1248327066662,1029.69,335.7703703,1025.5
2017-03-23 02:00:00,344386.91165796603,1036.37,1025.49,1031.4674590699997,1025.5,333.9489385300001,1030.77
2017-03-23 03:00:00,245432.65585751494,1036.0,1028.84,1032.7070482233332,1030.77,237.68390912999993,1033.32
2017-03-23 04:00:00,295161.88040927204,1033.33,1021.1,1029.1433429350002,1033.33,287.22960408,1021.1
2017-03-23 05:00:00,293330.39554773003,1023.65,1014.04,1018.5106783466671,1021.84,288.0118006200001,1018.5
2017-03-23 06:00:00,89053.47539166003,1029.57,1015.72,1020.5789445549999,1017.95,87.29327838,1029.57
2017-03-23 07:00:00,240677.44415614996,1037.97,1029.17,1033.4650530116671,1029.17,232.95744197999994,1037.97
2017-03-23 08:00:00,113310.77161814003,1039.47,1031.5,1035.7603508116665,1038.09,109.48678487,1038.32
2017-03-23 09:00:00,191074.24839752994,1040.97,1030.09,1035.195250475,1038.31,184.78920226999998,1031.81
2017-03-23 10:00:00,88386.42305755,1036.95,1030.01,1032.1615846383334,1031.75,85.63856159000001,1036.95
2017-03-23 11:00:00,368856.4441625,1057.41,1036.91,1048.045239155,1036.95,351.46762745999996,1046.64
2017-03-23 12:00:00,231784.4417492501,1053.44,1045.67,1049.5863628766663,1046.64,220.90916868,1046.56
2017-03-23 13:00:00,206291.13320748002,1050.99,1046.81,1049.671832548333,1046.81,196.52482435,1050.99
2017-03-23 14:00:00,285699.0000709,1051.93,1044.0,1048.0705974983334,1050.99,272.57894210999996,1046.18
2017-03-23 15:00:00,331385.92564068,1050.0,1042.59,1047.21267347,1046.44,316.48594995,1046.45
2017-03-23 16:00:00,294314.59823429,1046.43,1040.36,1045.0987591616663,1046.12,281.74739156000004,1042.46
2017-03-23 17:00:00,478616.5743694001,1043.99,1031.5,1038.0723610816667,1042.39,461.3959645,1042.0
2017-03-23 18:00:00,264253.4717876599,1042.0,1034.99,1038.5324483583336,1042.0,254.41329810999997,1036.1
2017-03-23 19:00:00,647016.9465397199,1040.23,1034.99,1039.0066727150001,1038.12,622.9065869299998,1040.0
2017-03-23 20:00:00,371596.25612139003,1044.27,1036.16,1039.1917540716663,1039.92,357.50538434000003,1036.59
2017-03-23 21:00:00,560298.665554394,1039.59,1022.12,1033.4568827933333,1036.58,542.2619271,1026.25
2017-03-23 22:00:00,628160.30646623,1031.0,1017.0,1026.3891162866664,1027.95,612.8512245999999,1020.41
2017-03-23 23:00:00,851900.6698041399,1028.0,1013.0,1022.6199232183334,1019.84,834.4060903900003,1025.14
2017-03-24 00:00:00,344320.26438057,1030.3,1021.09,1026.840437735,1025.13,335.43997372999996,1021.1
2017-03-24 01:00:00,432268.6730262,1024.96,1015.0,1018.2088868516668,1021.02,424.8788271100001,1016.51
2017-03-24 02:00:00,347013.85220947006,1018.0,1015.0,1016.3325747083331,1016.5,341.4444597,1016.99
2017-03-24 03:00:00,398486.82067018014,1019.0,1015.5,1017.9619255533337,1016.99,391.49422176999985,1016.15
2017-03-24 04:00:00,1385590.2526296503,1016.3,985.22,1007.5505109023335,1016.1,1383.2151907300001,1001.24
2017-03-24 05:00:00,348907.69992160995,1012.05,994.47,1007.9967195396667,995.47,346.3219812599998,1011.83
2017-03-24 06:00:00,179487.30820614705,1013.09,1004.44,1009.0789644300002,1011.98,177.95194426000003,1013.09
